player_name,team,pos_type,position,projection_system,fg_id,mlbam_id,PA,AB,IP,R,HR,RBI,SB,AVG,W,SV,ERA,WHIP,SO,sgp_R,sgp_HR,sgp_RBI,sgp_SB,sgp_AVG,sgp_W,sgp_SV,sgp_SO,sgp_ERA,sgp_WHIP,total_sgp,par,dollar_value
Jordan Hicks,CHW,pitcher,RP,atc,19618,663855,,,58.6348,,,,,,2.4061,1.4267,4.29839,1.40466,53.1374,0.0,0.0,0.0,0.0,0.0,0.8020333333333333,0.22280215144464327,1.4894856341976175,0.04218052313176642,-0.08318616074521853,2.473315481362142,-2.142098830836298,0.0
Sean Guenther,DET,pitcher,RP,atc,20045,674944,,,12.4409,,,,,,0.621166,0.0,3.94423,1.29742,9.81896,0.0,0.0,0.0,0.0,0.0,0.20705533333333334,0.0,0.2752336370007008,0.04441601133727401,0.04076777352579962,0.5674727551971078,-4.047941557001332,0.0
Luinder Avila,KCR,pitcher,RP,atc,24452,679883,,,27.7043,,,,,,1.68707,0.0,4.09084,1.36031,25.1489,0.0,0.0,0.0,0.0,0.0,0.5623566666666667,0.0,0.7049446391030134,0.06621423850827982,0.014494924620349868,1.3480104688983097,-3.26740384330013,0.0
Mason Barnett,ATH,pitcher,RP,atc,31741,686930,,,32.3148,,,,,,1.16872,0.0,4.69575,1.42473,27.288,0.0,0.0,0.0,0.0,0.0,0.3895733333333333,0.0,0.7649053959355292,-0.08011297207820546,-0.07424343074442077,1.0001223264462362,-3.6152919857522035,0.0
Angel Bastardo,TOR,pitcher,RP,atc,sa3009716,682785,,,22.8061,,,,,,1.21443,0.0,4.1677,1.35605,22.1209,0.0,0.0,0.0,0.0,0.0,0.40480999999999995,0.0,0.6200672740014016,0.04039772313962404,0.01618618370879354,1.0814611808498191,-3.5339531313486208,0.0
Austin Peterson,CLE,pitcher,RP,atc,sa3020868,804926,,,25.7766,,,,,,1.19217,0.0,4.53231,1.30786,18.9792,0.0,0.0,0.0,0.0,0.0,0.39738999999999997,0.0,0.5320028030833918,-0.029992211073352464,0.07268452799184877,0.9720851200018881,-3.6433291921965516,0.0
Mitch Spence,KCR,pitcher,RP,atc,27707,687765,,,27.3898,,,,,,1.25623,0.00203631,4.50924,1.35783,21.9994,0.0,0.0,0.0,0.0,0.0,0.4187433333333333,0.0003180025576562988,0.6166615276804486,-0.026782949341988466,0.017304629812650057,1.0262445440420997,-3.5891697681563404,0.0
Pedro Avila,CLE,pitcher,RP,atc,18864,658648,,,30.5273,,,,,,1.51152,0.00325931,4.59394,1.40453,28.3821,0.0,0.0,0.0,0.0,0.0,0.50384,0.0005089936778755451,0.795573931324457,-0.05066402455472922,-0.043135817852660435,1.206123082594943,-3.4092912296034967,0.0
Dane Dunning,SEA,pitcher,RP,atc,19409,641540,,,14.3275,,,,,,0.654914,0.00763818,4.41065,1.32417,12.4437,0.0,0.0,0.0,0.0,0.0,0.21830466666666667,0.0011928246562847447,0.34880728801681854,-0.0026398604248319348,0.030168476703934962,0.595833395618873,-4.019580916579567,0.0
AJ Blubaugh,HOU,pitcher,RP,atc,31764,805123,,,39.0635,,,,,,2.33326,0.0,4.44766,1.34993,36.3314,0.0,0.0,0.0,0.0,0.0,0.7777533333333334,0.0,1.0183994393833218,-0.018834874486178987,0.038192461091680945,1.815510359322157,-2.799903952876283,0.0
Brandon Young,BAL,pitcher,RP,atc,27819,687064,,,19.9045,,,,,,0.786596,0.0,4.52579,1.31322,17.4622,0.0,0.0,0.0,0.0,0.0,0.26219866666666664,0.0,0.48948002803083396,-0.022115130994294133,0.05145498833573795,0.7810185520389443,-3.8343957601594956,0.0
Yariel Rodríguez,TOR,pitcher,RP,atc,33838,684320,,,25.1671,,,,,,1.36862,0.106843,4.04067,1.33131,25.1357,0.0,0.0,0.0,0.0,0.0,0.45620666666666665,0.016685252868017114,0.7045746320953049,0.07031371296190703,0.04512463415528897,1.2929048987471845,-3.3225094134512556,0.0
Bailey Falter,KCR,pitcher,RP,atc,20070,663559,,,68.9995,,,,,,3.69623,0.0,4.64421,1.33868,51.0864,0.0,0.0,0.0,0.0,0.0,1.2320766666666667,0.0,1.4319943938332167,-0.1424339120437209,0.10144973590546083,2.623086884361623,-1.992327427836817,0.0
Ryan Watson,BOS,pitcher,RP,atc,sa3015070,670245,,,25.7935,,,,,,1.11184,0.0,4.32006,1.34844,22.3423,0.0,0.0,0.0,0.0,0.0,0.3706133333333333,0.0,0.6262733006306939,0.01405606319880393,0.026901160771108976,1.0378438579339402,-3.5775704542644995,0.0
Trey Gibson,BAL,pitcher,SP,atc,sa3023250,694346,,,7.29587,,,,,,0.0996332,0.0,4.42986,1.37974,6.40896,0.0,0.0,0.0,0.0,0.0,0.03321106666666667,0.0,0.17964849334267696,-0.0024724296232051315,-0.0023898682545889587,0.20799726213154957,-4.40741705006689,0.0
Chase Lee,TOR,pitcher,RP,atc,29574,695445,,,19.0161,,,,,,1.04319,0.0,4.0108,1.25206,18.3892,0.0,0.0,0.0,0.0,0.0,0.34773000000000004,0.0,0.5154646110721794,0.057700752485214814,0.1000828181437432,1.0209781817011376,-3.5944361304973023,0.0
Tyler Uberstine,BOS,pitcher,SP,atc,sa3017643,700413,,,8.42847,,,,,,0.0984004,0.0,4.73107,1.36807,7.10357,0.0,0.0,0.0,0.0,0.0,0.032800133333333335,0.0,0.199118990889979,-0.023291633874913596,0.0015459531352344281,0.21017344348363318,-4.405240868714807,0.0
Alex Lange,KCR,pitcher,RP,atc,19883,656638,,,44.157,,,,,,2.25471,0.182075,4.00522,1.41614,45.8236,0.0,0.0,0.0,0.0,0.0,0.7515700000000001,0.028433939667963426,1.2844737210932027,0.13596939624611568,-0.08484246829070315,2.1156045887165784,-2.4998097234818615,0.0
Anthony Nunez,BAL,pitcher,RP,atc,sa3010171,689296,,,17.1069,,,,,,1.30179,0.0,4.07059,1.30584,17.996,0.0,0.0,0.0,0.0,0.0,0.43393,0.0,0.5044428871758935,0.0436745234025484,0.04975089156367551,1.0317983021421173,-3.5836160100563226,0.0
Braden Nett,ATH,pitcher,RP,atc,sa3020336,804556,,,21.3348,,,,,,0.933273,0.0,4.73719,1.50429,17.709,0.0,0.0,0.0,0.0,0.0,0.311091,0.0,0.49639803784162584,-0.06000860345082985,-0.12333936474681968,0.6241410696439763,-3.9912732425544637,0.0
Caden Dana,LAA,pitcher,SP,atc,31508,702674,,,66.3058,,,,,,3.13849,0.0,5.09939,1.42125,57.1231,0.0,0.0,0.0,0.0,0.0,1.0461633333333333,0.0,1.601208128941836,-0.379813610195783,-0.14223453009777462,2.1253233219816114,-2.4900909902168284,0.0
Jake Bennett,BOS,pitcher,RP,atc,sa3020737,687562,,,17.5293,,,,,,0.882683,0.0,4.41067,1.33949,13.4983,0.0,0.0,0.0,0.0,0.0,0.29422766666666667,0.0,0.37836860546601264,-0.003232618235252292,0.025151563117896868,0.6945152170153238,-3.920899095183116,0.0
Nate Pearson,HOU,pitcher,RP,atc,20160,663878,,,42.4481,,,,,,2.10197,0.0376267,4.49767,1.37155,41.3184,0.0,0.0,0.0,0.0,0.0,0.7006566666666667,0.005876014377067469,1.1581892081289418,-0.03755434737974559,0.0013177763517224295,1.8284853181446528,-2.7869289940537874,0.0
Brent Suter,LAA,pitcher,RP,atc,13942,608718,,,61.5136,,,,,,2.07929,0.170906,4.36523,1.30863,48.2646,0.0,0.0,0.0,0.0,0.0,0.6930966666666666,0.02668972068045013,1.352896986685354,0.01115570680437995,0.17138131104476323,2.255220391881614,-2.360193920316826,0.0
Osvaldo Bido,NYY,pitcher,RP,atc,23150,674370,,,17.7736,,,,,,1.03697,0.00166504,4.51891,1.32871,16.6855,0.0,0.0,0.0,0.0,0.0,0.34565666666666667,0.0002600227758052771,0.46770847932726006,-0.01876326673780964,0.033891501322438185,0.8287534033543607,-3.7866609088440795,0.0
Travis Adams,MIN,pitcher,RP,atc,30180,701519,,,50.5503,,,,,,2.54402,0.0172746,4.71991,1.39121,40.4905,0.0,0.0,0.0,0.0,0.0,0.8480066666666667,0.0026977066274238696,1.1349824807288016,-0.13515208491110628,-0.04194624485183835,1.8085885242599475,-2.806825787938492,0.0
Peyton Gray,TEX,pitcher,RP,atc,sa3008046,682608,,,17.1569,,,,,,1.27463,0.0,4.22757,1.33198,16.3531,0.0,0.0,0.0,0.0,0.0,0.4248766666666666,0.0,0.4583910301331465,0.022122743140531326,0.03025901025168112,0.9356494501920256,-3.6797648620064143,0.0
Elvis Alvarado,ATH,pitcher,RP,atc,21662,665660,,,60.1946,,,,,,2.9221,2.87519,4.20469,1.36934,61.9337,0.0,0.0,0.0,0.0,0.0,0.9740333333333333,0.44900716185051087,1.736053258584443,0.08870323728200295,0.007693586598149241,3.2554905776484397,-1.3599237345500002,0.0
Codi Heuer,CLE,pitcher,RP,atc,23293,676051,,,7.83521,,,,,,0.50112,0.0179404,3.9911,1.29573,7.59288,0.0,0.0,0.0,0.0,0.0,0.16704,0.0028016820058719264,0.21283475823405748,0.02501691794506994,0.026255113380680758,0.4339484715656801,-4.18146584063276,0.0
Enyel De Los Santos,HOU,pitcher,RP,atc,18403,660853,,,55.8845,,,,,,3.24833,0.0522842,4.33312,1.2849,53.6308,0.0,0.0,0.0,0.0,0.0,1.0827766666666667,0.008165018747152182,1.5033160476524179,0.024579147505367487,0.21376482437166325,2.8326017049432677,-1.7828126072551722,0.0
Tim Hill,NYY,pitcher,RP,atc,16814,657612,,,62.2097,,,,,,3.19668,0.906733,4.07089,1.33966,36.3798,0.0,0.0,0.0,0.0,0.0,1.06556,0.1416009414634161,1.0197561317449195,0.15867334836777228,0.08879726788775533,2.474387689463863,-2.141026622734577,0.0
Joe Mantiply,TOR,pitcher,RP,atc,14857,573009,,,9.62261,,,,,,0.567451,0.00127884,4.18575,1.28395,8.26722,0.0,0.0,0.0,0.0,0.0,0.18915033333333334,0.0001997114343263949,0.23173707077785566,0.015646979321377204,0.03720789234624905,0.4739419872131416,-4.1414723249852985,0.0
Luis Curvelo,TEX,pitcher,RP,atc,24710,681168,,,36.4756,,,,,,1.83132,0.506322,4.56129,1.35479,32.945,0.0,0.0,0.0,0.0,0.0,0.61044,0.07907032377076798,0.9234758234057464,-0.050949715918915915,0.02790022515090525,1.5899366564085038,-3.025477655789936,0.0
Elmer Rodríguez,NYY,pitcher,RP,atc,sa3019459,695684,,,6.93212,,,,,,0.110332,0.0,3.92278,1.30427,6.4852,0.0,0.0,0.0,0.0,0.0,0.036777333333333335,0.0,0.1817855641205326,0.025945682590415076,0.02063678046884351,0.2651453605131245,-4.350268951685315,0.0
John Klein,MIN,pitcher,RP,atc,sa3020405,804619,,,30.297,,,,,,1.49611,0.0,4.53884,1.35987,26.122,0.0,0.0,0.0,0.0,0.0,0.49870333333333333,0.0,0.7322214435879468,-0.03684438897894686,0.01643512829260295,1.2105155162349361,-3.4048987959635038,0.0
Franco Aleman,CLE,pitcher,RP,atc,sa3018178,680916,,,15.4855,,,,,,0.801534,0.0,4.11242,1.36173,16.3968,0.0,0.0,0.0,0.0,0.0,0.26717799999999997,0.0,0.45961597757533285,0.034320949654459254,0.007139200465009261,0.7682541276948014,-3.8471601845036387,0.0
Miguel Ullola,HOU,pitcher,RP,atc,sa3016504,699044,,,14.01,,,,,,1.44934,0.0,3.97852,1.31228,16.3472,0.0,0.0,0.0,0.0,0.0,0.48311333333333334,0.0,0.4582256482130344,0.046150984176840784,0.03679379418241368,1.0242837599056223,-3.5911305522928174,0.0
Adam Macko,TOR,pitcher,RP,atc,sa3011555,671936,,,11.2676,,,,,,0.462645,0.0,4.33121,1.42471,10.5224,0.0,0.0,0.0,0.0,0.0,0.154215,0.0,0.29495164681149266,0.005128953786646192,-0.025877505669455736,0.4284180949286831,-4.186996217269757,0.0
Kervin Castro,NYY,pitcher,RP,atc,21656,665645,,,25.9552,,,,,,1.5221,0.0,4.30969,1.34185,24.2404,0.0,0.0,0.0,0.0,0.0,0.5073666666666666,0.0,0.6794786264891381,0.016310726844656703,0.03455920448934149,1.237715224489803,-3.3776990877086366,0.0
Carlos Hernández,CLE,pitcher,RP,atc,22713,672578,,,14.4076,,,,,,0.509546,0.0,4.35822,1.34516,14.1061,0.0,0.0,0.0,0.0,0.0,0.16984866666666668,0.0,0.39540574632095304,0.0034258385271951322,0.017095512553026503,0.5857757640678414,-4.029638548130599,0.0
Brody Hopkins,TBR,pitcher,SP,atc,sa3023515,811315,,,6.52976,,,,,,0.0792164,0.0,4.62708,1.44174,5.71491,0.0,0.0,0.0,0.0,0.0,0.02640546666666667,0.0,0.1601936930623686,-0.012578850886938229,-0.019865545641455436,0.15415476320064164,-4.461259548997798,0.0
Mason Black,KCR,pitcher,RP,atc,30171,696131,,,39.3808,,,,,,1.74289,0.0,4.87439,1.42584,32.6081,0.0,0.0,0.0,0.0,0.0,0.5809633333333334,0.0,0.914032235459005,-0.15425816787721125,-0.0923916169431259,1.2483457839720014,-3.3670685282264383,0.0
Ryan Webb,CLE,pitcher,SP,atc,sa3018280,669067,,,6.94088,,,,,,0.122352,0.0,4.71249,1.41334,5.40555,0.0,0.0,0.0,0.0,0.0,0.040784,0.0,0.15152207428170988,-0.01814269100982062,-0.012485121163905676,0.16167826210798356,-4.453736050090456,0.0
Colin Holderman,CLE,pitcher,RP,atc,22361,670059,,,38.4343,,,,,,1.76024,0.0544759,4.23211,1.36961,36.105,0.0,0.0,0.0,0.0,0.0,0.5867466666666666,0.008507287952536092,1.0120532585844428,0.04815405409647765,0.0044579803790245716,1.6599192476791476,-2.955495064519292,0.0
Spencer Miles,TOR,pitcher,RP,atc,sa3020475,693686,,,10.2801,,,,,,0.484419,0.0,4.23448,1.34029,10.0667,0.0,0.0,0.0,0.0,0.0,0.161473,0.0,0.28217799579537495,0.01268374746563564,0.014390093294486692,0.4707248365554973,-4.144689475642942,0.0
Doug Nikhazy,CLE,pitcher,RP,atc,30142,680951,,,25.4941,,,,,,1.22889,0.0,4.63042,1.45259,22.504,0.0,0.0,0.0,0.0,0.0,0.40963,0.0,0.6308058864751227,-0.04979693741450447,-0.08967266502646132,0.9009662840341569,-3.714448028164283,0.0
Joe Rock,TBR,pitcher,RP,atc,30016,697812,,,20.4974,,,,,,0.777295,0.0,4.22791,1.35933,16.6206,0.0,0.0,0.0,0.0,0.0,0.2590983333333333,0.0,0.46588927820602666,0.02637401036296398,0.011603818586174158,0.7629654404884981,-3.852448871709942,0.0
Colton Gordon,HOU,pitcher,RP,atc,31312,676467,,,27.1529,,,,,,1.51616,0.0914104,4.35599,1.2823,24.0741,0.0,0.0,0.0,0.0,0.0,0.5053866666666667,0.014275204166548972,0.6748170988086897,0.0069438157820534046,0.10695425278246988,1.3083770382064284,-3.3070372739920115,0.0
Joel Kuhnel,ATH,pitcher,RP,atc,19995,669270,,,10.868,,,,,,0.832013,0.0,4.12918,1.32706,7.54609,0.0,0.0,0.0,0.0,0.0,0.27733766666666665,0.0,0.2115231955150666,0.022620870653159597,0.021508774917439223,0.532990507752332,-4.082423804446108,0.0
Hagen Smith,CHW,pitcher,SP,atc,sa3025544,696146,,,20.7619,,,,,,0.88372,0.0,4.83574,1.58232,20.5594,0.0,0.0,0.0,0.0,0.0,0.2945733333333333,0.0,0.5762971268395235,-0.07486700777220862,-0.19096322577419236,0.6050402266264557,-4.010374085571984,0.0
Chris Murphy,CHW,pitcher,RP,atc,26214,669684,,,48.1745,,,,,,2.30905,0.464663,4.18461,1.37593,43.8295,0.0,0.0,0.0,0.0,0.0,0.7696833333333334,0.07256460089487789,1.2285774351786967,0.07877688394085364,-0.007743527036168015,2.1418587263115936,-2.4735555858868463,0.0
Scott Effross,DET,pitcher,RP,atc,18384,664123,,,13.8459,,,,,,0.818818,0.0294184,4.42199,1.39201,9.70677,0.0,0.0,0.0,0.0,0.0,0.27293933333333337,0.004594156313211673,0.27208885774351793,-0.0038149850936928173,-0.011974227312991581,0.5338331349833786,-4.081581177215061,0.0
Jhonathan Díaz,SEA,pitcher,RP,atc,20298,646242,,,5.76942,,,,,,0.0107263,0.0,4.22653,1.26039,4.52022,0.0,0.0,0.0,0.0,0.0,0.003575433333333333,0.0,0.12670553608969867,0.007487602235333301,0.0282604537307267,0.16602902538909198,-4.449385286809348,0.0
Henry Baez,ATH,pitcher,RP,atc,sa3016584,692013,,,12.4405,,,,,,0.427422,0.0,4.23856,1.36211,10.0491,0.0,0.0,0.0,0.0,0.0,0.14247400000000002,0.0,0.2816846531184303,0.014940716128187762,0.00552838534118107,0.4446277545877991,-4.170786557610641,0.0
Héctor Neris,KCR,pitcher,RP,atc,11804,593576,,,15.1031,,,,,,1.09471,0.0206234,4.53027,1.35755,15.5045,0.0,0.0,0.0,0.0,0.0,0.36490333333333336,0.003220675608119055,0.43460406447091804,-0.01732511769506768,0.009727169071448891,0.7951301247887517,-3.8202841874096882,0.0
Jose Corniell,TEX,pitcher,RP,atc,27984,692030,,,16.0758,,,,,,0.73178,0.0414399,4.19183,1.21912,14.9803,0.0,0.0,0.0,0.0,0.0,0.24392666666666665,0.0064715068869775514,0.4199103013314646,0.025353521438652018,0.10779425615077068,0.8034562524745315,-3.811958059723908,0.0
Julian Merryweather,MIN,pitcher,RP,atc,16703,657240,,,11.5163,,,,,,0.492856,0.0,4.27352,1.39493,11.9392,0.0,0.0,0.0,0.0,0.0,0.16428533333333334,0.0,0.3346657323055361,0.010589999015883285,-0.011431964452271863,0.49810910020248084,-4.1173052119959594,0.0
Yosver Zulueta,SEA,pitcher,RP,atc,27765,691172,,,24.4578,,,,,,1.25269,0.0,3.89816,1.32595,24.2352,0.0,0.0,0.0,0.0,0.0,0.41756333333333334,0.0,0.6793328661527681,0.09638812984229972,0.04959295777963619,1.2428772871080374,-3.3725370250904025,0.0
Ben Kudrna,KCR,pitcher,RP,atc,sa3018253,695667,,,12.2912,,,,,,0.577709,0.0,4.90282,1.47717,9.39359,0.0,0.0,0.0,0.0,0.0,0.19256966666666667,0.0,0.26331016117729505,-0.05095852684963624,-0.05646151548137128,0.3484597855129542,-4.266954526685486,0.0
Evan Reifert,TBR,pitcher,RP,atc,sa3014860,682126,,,9.37241,,,,,,0.66563,0.0,4.12412,1.37025,10.3431,0.0,0.0,0.0,0.0,0.0,0.2218766666666667,0.0,0.28992571829011915,0.019889658995044805,0.0008244578057556468,0.5325165017575864,-4.082897810440853,0.0
Daniel Lynch IV,KCR,pitcher,RP,atc,21537,663738,,,55.8122,,,,,,2.86756,0.177845,4.2316,1.33003,42.8581,0.0,0.0,0.0,0.0,0.0,0.9558533333333333,0.027773357134416893,1.2013482831114226,0.07015581880283868,0.10319939654511646,2.3583301889271278,-2.257084123271312,0.0
Drew Sommers,DET,pitcher,RP,atc,32026,805427,,,16.1375,,,,,,0.623731,0.0,4.1565,1.36358,13.6767,0.0,0.0,0.0,0.0,0.0,0.20791033333333334,0.0,0.3833693062368606,0.03004011093636711,0.0061325791525923355,0.6274523296591534,-3.9879619825392867,0.0
Jackson Jobe,DET,pitcher,RP,atc,30203,695549,,,8.68286,,,,,,0.576941,0.0,4.49911,1.38536,7.0238,0.0,0.0,0.0,0.0,0.0,0.1923136666666667,0.0,0.19688297126839524,-0.007782475740655608,-0.004980861479665036,0.3764333007147413,-4.238981011483698,0.0
Kolby Allard,CLE,pitcher,RP,atc,18694,663465,,,24.421,,,,,,1.26324,0.0,4.38758,1.3419,18.8863,0.0,0.0,0.0,0.0,0.0,0.42107999999999995,0.0,0.5293987386124738,3.5383493063481465e-05,0.03246296058461785,0.9829770826901552,-3.6324372295082847,0.0
Nick Sandlin,LAA,pitcher,RP,atc,20517,680704,,,30.5054,,,,,,1.54006,0.0401074,4.32096,1.32539,30.7701,0.0,0.0,0.0,0.0,0.0,0.5133533333333333,0.006263415580606214,0.862511562718991,0.016402798206697822,0.06260364645692548,1.4611347562965538,-3.154279555901886,0.0
Sam Aldegheri,LAA,pitcher,SP,atc,26443,691951,,,26.9008,,,,,,1.23572,0.0,5.23861,1.51107,20.5836,0.0,0.0,0.0,0.0,0.0,0.41190666666666664,0.0,0.5769754730203224,-0.18423958826423287,-0.16350321518688046,0.6411393362358757,-3.9742749759625644,0.0
Matt Bowman,MIN,pitcher,RP,atc,13528,621199,,,20.4101,,,,,,0.875449,0.0,4.68499,1.38436,16.3236,0.0,0.0,0.0,0.0,0.0,0.29181633333333334,0.0,0.4575641205325858,-0.048831777109437945,-0.010814429459771747,0.6897342472967095,-3.9256800649017305,0.0
Marco Raya,MIN,pitcher,RP,atc,sa3014550,694397,,,22.0818,,,,,,0.952005,0.0,4.51668,1.43891,20.0518,0.0,0.0,0.0,0.0,0.0,0.317335,0.0,0.5620686755430975,-0.022914982212970537,-0.06444338738276009,0.7920453059473668,-3.823369006251073,0.0
Tyler Samaniego,BOS,pitcher,RP,atc,sa3017876,701719,,,22.4239,,,,,,1.66266,0.0,4.39838,1.40556,18.9545,0.0,0.0,0.0,0.0,0.0,0.55422,0.0,0.5313104414856342,-0.0019169042502842448,-0.032696829440962624,1.0509167077943873,-3.5644976044040524,0.0
Michel Otañez,TEX,pitcher,RP,atc,22533,671305,,,17.2997,,,,,,0.890445,0.0306134,4.26149,1.39894,19.9448,0.0,0.0,0.0,0.0,0.0,0.296815,0.004780774783090658,0.5590693763139454,0.017583426402970725,-0.020210538882618295,0.8580380386173885,-3.7573762735810514,0.0
Jedixson Paez,CHW,pitcher,RP,atc,sa3016264,699151,,,37.4566,,,,,,1.12403,0.0,4.35718,1.31847,30.1685,0.0,0.0,0.0,0.0,0.0,0.3746766666666667,0.0,0.8456482130343379,0.009219992968079944,0.08821837265022785,1.3177632453193124,-3.2976510668791272,0.0
Trevor Stephan,CLE,pitcher,RP,atc,19932,663986,,,14.9639,,,,,,0.786502,0.0,4.36962,1.32614,14.4349,0.0,0.0,0.0,0.0,0.0,0.26216733333333336,0.0,0.40462228451296434,0.0021849768279101987,0.030217734274330294,0.6991923289485382,-3.9162219832499017,0.0
Tayler Saucedo,LAA,pitcher,RP,atc,17888,642048,,,21.9587,,,,,,0.849558,0.0308479,4.45415,1.41155,19.5585,0.0,0.0,0.0,0.0,0.0,0.283186,0.004817395729690342,0.5482410651716889,-0.011734755618174997,-0.037777822899114695,0.7867318823840895,-3.8286824298143505,0.0
Beau Brieske,DET,pitcher,RP,atc,26079,689225,,,42.8186,,,,,,2.01578,0.180817,4.51874,1.38265,37.2424,0.0,0.0,0.0,0.0,0.0,0.6719266666666667,0.028237482734818856,1.0439355290819903,-0.04514422534669249,-0.01948170787829806,1.6794737452584854,-2.9359405669399545,0.0
Chen Zhong-Ao Zhuang,ATH,pitcher,RP,atc,sa3018174,800018,,,6.36455,,,,,,0.127227,0.0,4.35255,1.26878,5.28238,0.0,0.0,0.0,0.0,0.0,0.042409,0.0,0.14806951646811495,0.0018038419528392604,0.028837469251810008,0.22111982767276422,-4.394294484525676,0.0
Carlos Lagrange,NYY,pitcher,RP,atc,sa3019390,801739,,,10.0504,,,,,,0.843772,0.0,4.21366,1.37159,10.9717,0.0,0.0,0.0,0.0,0.0,0.2812573333333333,0.0,0.30754590049053965,0.014084676402594243,0.00029440601797472044,0.6031823162444419,-4.012231995953998,0.0
Peter Lambert,HOU,pitcher,RP,atc,17969,663567,,,13.9902,,,,,,0.624234,0.0,4.57948,1.37625,12.9818,0.0,0.0,0.0,0.0,0.0,0.20807799999999999,0.0,0.36389067974772255,-0.0215901718405909,-0.0024447973690969313,0.5479337105380347,-4.067480601660405,0.0
Dylan Smith,DET,pitcher,RP,atc,30145,681916,,,22.1512,,,,,,1.40456,0.0,4.06039,1.32005,19.0969,0.0,0.0,0.0,0.0,0.0,0.4681866666666667,0.0,0.5353020322354591,0.058371505180738234,0.0506383856417828,1.1124985897246469,-3.502915722473793,0.0
Zach Franklin,CHW,pitcher,RP,atc,sa3022735,702103,,,7.41,,,,,,0.100525,0.0,4.34824,1.35485,7.27834,0.0,0.0,0.0,0.0,0.0,0.033508333333333334,0.0,0.2040179397337071,0.0023572188180188904,0.0056484495212740255,0.24553194140633336,-4.369882370792107,0.0
Jose Espada,BAL,pitcher,RP,atc,21131,664744,,,12.7095,,,,,,0.597011,0.0,4.42681,1.39942,12.928,0.0,0.0,0.0,0.0,0.0,0.19900366666666666,0.0,0.3623826208829713,-0.00399497677858044,-0.015115114439983236,0.5422761963310743,-4.073138115867366,0.0
Tom Cosgrove,HOU,pitcher,RP,atc,23443,676680,,,9.18113,,,,,,0.536075,0.0,4.51866,1.39689,8.19803,0.0,0.0,0.0,0.0,0.0,0.17869166666666667,0.0,0.22979761737911703,-0.009673876504675813,-0.009901828491925379,0.38891357904918245,-4.2265007331492574,0.0
Tyson Neighbors,BAL,pitcher,RP,atc,sa3025569,695695,,,13.718,,,,,,0.629393,0.0,4.40426,1.34925,13.702,0.0,0.0,0.0,0.0,0.0,0.20979766666666666,0.0,0.3840784863349685,-0.0018219627698444333,0.013820563836752016,0.6058747540685427,-4.009539558129897,0.0
Hunter Bigge,TBR,pitcher,RP,atc,26259,685801,,,47.5378,,,,,,1.66977,0.348549,4.15489,1.29633,47.7149,0.0,0.0,0.0,0.0,0.0,0.55659,0.05443153226598371,1.3374884372810092,0.08910813987781542,0.15804617077834898,2.1956642802031574,-2.4197500319952825,0.0
Hogan Harris,ATH,pitcher,RP,atc,21520,663687,,,62.5296,,,,,,2.73616,11.4523,4.23867,1.3832,60.0066,0.0,0.0,0.0,0.0,0.0,0.9120533333333333,1.7884608389917207,1.6820350385423968,0.07504105321946344,-0.029955728600972262,4.427634535485941,-0.18777977671249868,0.0
Gunnar Hoglund,ATH,pitcher,RP,atc,31318,680684,,,40.2666,,,,,,1.79671,0.0,4.89098,1.35217,31.3376,0.0,0.0,0.0,0.0,0.0,0.5989033333333333,0.0,0.8784190609670638,-0.1631051257867308,0.035419342742923084,1.3496366112565894,-3.2657777009418503,0.0
Josh Fleming,TOR,pitcher,RP,atc,20418,676596,,,9.93737,,,,,,0.433678,0.00574834,4.38499,1.3884,5.56846,0.0,0.0,0.0,0.0,0.0,0.14455933333333335,0.0008976957448905171,0.1560885774351787,0.00022157256482907995,-0.007023265987454002,0.29474391309077763,-4.320670399107662,0.0
Tyler Gilbert,CHW,pitcher,RP,atc,17964,656457,,,36.6302,,,,,,1.74845,0.0372215,4.39794,1.35173,32.8527,0.0,0.0,0.0,0.0,0.0,0.5828166666666666,0.005812735880000553,0.9208885774351787,-0.0030015931354819086,0.032926404053687644,1.5394427909000516,-3.0759715212983885,0.0
Victor Mederos,LAA,pitcher,RP,atc,31533,682989,,,23.7073,,,,,,1.06739,0.0,4.86531,1.43127,18.8644,0.0,0.0,0.0,0.0,0.0,0.3557966666666667,0.0,0.5287848633496847,-0.09113090861933659,-0.061256515427685634,0.7321941059693291,-3.883220206229111,0.0
Riley Gowens,CHW,pitcher,RP,atc,sa3022948,803035,,,10.9668,,,,,,0.562546,0.0,4.44185,1.31195,10.3129,0.0,0.0,0.0,0.0,0.0,0.18751533333333334,0.0,0.2890791871058164,-0.004774871191361996,0.02896004747109014,0.5007796967188779,-4.114634615479562,0.0
Walbert Urena,LAA,pitcher,RP,atc,sa3018298,700712,,,26.7016,,,,,,1.40577,0.0,4.78916,1.5113,20.9773,0.0,0.0,0.0,0.0,0.0,0.46859,0.0,0.588011212333567,-0.08627389577792033,-0.16256138359963293,0.8077659329560138,-3.8076483792424263,0.0
Emiliano Teodo,TEX,pitcher,RP,atc,sa3015158,693713,,,12.9432,,,,,,0.78549,0.0,4.45414,1.47159,13.1239,0.0,0.0,0.0,0.0,0.0,0.26183,0.0,0.36787386124737215,-0.006915819751680185,-0.056294204747680175,0.5664938367480118,-4.048920475450428,0.0
